

    0.390252138778341324E-05    0.109155799724073788E+02    0.762096219684914811E+01    0.748436684418325449E+01    0.992144110430217196E+01    0.247271261673884890E+01
    0.395654812205058821E-05    0.108880817627078663E+02    0.751293133673260272E+01    0.754616728524909153E+01    0.596090691161740516E+01    0.266616616395252226E+01
    0.393902934016131491E-05    0.108969570150739834E+02    0.749398531489561393E+01    0.758040093225416634E+01    0.939718370194437647E+01    0.236493189729266096E+01
    0.388746585780304967E-05    0.109233106904438024E+02    0.744792463026517204E+01    0.742904580015311033E+01    0.513075700015691361E+01    0.229026725324870961E+01
    0.385346190528512296E-05    0.109408817993740755E+02    0.763218322191762155E+01    0.746638516010288544E+01    0.964856843848624735E+01    0.238475416085443026E+01
    0.391974587919062224E-05    0.109067720303320943E+02    0.744905168139286999E+01    0.743407922154676459E+01    0.977211078552824119E+01    0.233285647994179968E+01
    0.390244586820079430E-05    0.109156186757511069E+02    0.761128081239837329E+01    0.754276327859793927E+01    0.933205512966867623E+01    0.243737952756819087E+01
    0.389886779826303203E-05    0.109174532745592714E+02    0.756502966042094638E+01    0.749169834180905170E+01    0.716995527766711493E+01    0.273105687820758014E+01
    0.401505519694867563E-05    0.108587234902848060E+02    0.751501073204664838E+01    0.747786256159604790E+01    0.699481348252034874E+01    0.251115001924915981E+01
    0.395046394042521623E-05    0.108911596296836919E+02    0.742103075083667640E+01    0.744970542304584882E+01    0.635292762882892426E+01    0.247521446678785129E+01
    0.392773428812264399E-05    0.109027001950315867E+02    0.742586723540821048E+01    0.742076163495785845E+01    0.635547064085004632E+01    0.248907580449560051E+01
    0.391182981084398437E-05    0.109108151865784890E+02    0.738544183123153708E+01    0.752480904757892777E+01    0.725960065844398894E+01    0.252174605502756854E+01
    0.381587125354021048E-05    0.109604876514063960E+02    0.736956266322648723E+01    0.750762962362869324E+01    0.899070755788212317E+01    0.270995707994959467E+01
    0.387440927889505517E-05    0.109300392662031669E+02    0.750197099377767351E+01    0.758567241512281942E+01    0.752183235291904850E+01    0.273226036739035560E+01
    0.391215435468267532E-05    0.109106492640346726E+02    0.756309851731556648E+01    0.759101372332726498E+01    0.739981333114265816E+01    0.258481879657556224E+01
    0.390748805842314288E-05    0.109130362257737961E+02    0.752425567116810612E+01    0.761567224072347315E+01    0.616742540909713011E+01    0.254464150016896351E+01
    0.388092520325803549E-05    0.109266785209452024E+02    0.754347256176917202E+01    0.757559195098348237E+01    0.739476788562116027E+01    0.227932826508056063E+01
    0.388068043948965349E-05    0.109268046617360302E+02    0.762539967853696155E+01    0.753981084872446949E+01    0.844775613467358255E+01    0.255088412672718423E+01
    0.387717352082855449E-05    0.109286128519483814E+02    0.743798168257775316E+01    0.737979653868994578E+01    0.670964458186749102E+01    0.251240631413104198E+01
    0.395187791871593762E-05    0.108904439034693521E+02    0.750960429987657108E+01    0.742794403392836777E+01    0.661389162529086327E+01    0.262741642179261081E+01
    0.379832419316233990E-05    0.109697057449338473E+02    0.734311533417339213E+01    0.752006833534376717E+01    0.736165583783244060E+01    0.263178549367247694E+01
    0.398050300895266828E-05    0.108760092893209688E+02    0.751860914103268563E+01    0.746691533010912867E+01    0.949226438596567057E+01    0.236847961164981813E+01
    0.384467729926115861E-05    0.109454463361295780E+02    0.761526385043611942E+01    0.755592932454780275E+01    0.512031166388266712E+01    0.232931814225174927E+01
    0.380159057817680211E-05    0.109679865755411061E+02    0.766476911423203600E+01    0.751520873885695728E+01    0.843716117626902395E+01    0.256419188802388121E+01
    0.380589880018404390E-05    0.109657213223131134E+02    0.757772473280015824E+01    0.741829238278049452E+01    0.570075301985617600E+01    0.223275618952282207E+01
    0.394540611913908812E-05    0.108937218916964902E+02    0.755740970012591351E+01    0.743287785897904207E+01    0.973575788647877260E+01    0.240938744014343520E+01
    0.381338694792665613E-05    0.109617901663486155E+02    0.739852067633926325E+01    0.762594040520529681E+01    0.991545628321764561E+01    0.244989947202099456E+01
    0.394887934441430841E-05    0.108919620234903807E+02    0.751886825200786202E+01    0.754472892992124056E+01    0.797231612330562456E+01    0.232101236160968627E+01
    0.393599780065616228E-05    0.108984968394330366E+02    0.745887361651432901E+01    0.740500759533977426E+01    0.822827867746763886E+01    0.248881906418084986E+01
    0.385606264198720136E-05    0.109395324363700208E+02    0.750038765060126789E+01    0.746073687062388657E+01    0.523412653497842051E+01    0.219380006051654464E+01
    0.387292834692443897E-05    0.109308038808670300E+02    0.749163809856342056E+01    0.744810826327286879E+01    0.979595829355272762E+01    0.277754211944096419E+01
    0.395975098584816982E-05    0.108864633984047021E+02    0.748884919441213182E+01    0.755661746713147053E+01    0.526812431048174190E+01    0.235580077132748666E+01
    0.393121424826020742E-05    0.109009289858939287E+02    0.746318541584590456E+01    0.740642853813714197E+01    0.958824430593992183E+01    0.257656972247509541E+01
    0.383607090606066082E-05    0.109499283978102149E+02    0.760182193505562509E+01    0.741681229264029351E+01    0.821675415251031005E+01    0.267412698908699342E+01
    0.380324452442709520E-05    0.109671166309576620E+02    0.734464660615869391E+01    0.752143584321342118E+01    0.938499701448787604E+01    0.262754158112528557E+01
    0.384013453858463782E-05    0.109478108761087025E+02    0.746938930218600472E+01    0.736783644176118191E+01    0.630496180631999437E+01    0.234981139377706327E+01
    0.391856057005339438E-05    0.109073769105591829E+02    0.748428039729743588E+01    0.748887571942158292E+01    0.638022511000820636E+01    0.274523101155350702E+01
    0.391620319694089355E-05    0.109085804558114727E+02    0.754177163943966811E+01    0.740896291912931915E+01    0.966856304468788785E+01    0.262383234707493163E+01
    0.388189297881220951E-05    0.109261798486658890E+02    0.753955846203222713E+01    0.756021562787663370E+01    0.690414111926291341E+01    0.274421154887845020E+01
    0.395702638761313971E-05    0.108878400183166004E+02    0.743371485088028194E+01    0.743988262950163737E+01    0.991722259186195032E+01    0.248420421991546192E+01
    0.399466309817042284E-05    0.108689071906775627E+02    0.751126660613007324E+01    0.745653244447161256E+01    0.833520042334918543E+01    0.257790361788025235E+01
    0.381588997348808761E-05    0.109604778398059945E+02    0.763132878076149801E+01    0.754348000910294747E+01    0.616084682676276074E+01    0.268482883274778228E+01
    0.397489988513046272E-05    0.108788265569431388E+02    0.747586182448735315E+01    0.744747161699634397E+01    0.941157235876516296E+01    0.260772047068056567E+01
    0.382113305991993231E-05    0.109577316978956478E+02    0.737353619925957204E+01    0.759486833406992190E+01    0.771160711318953229E+01    0.244358471963578427E+01
    0.382535583414333611E-05    0.109555226972883357E+02    0.758801839566009129E+01    0.761718964415579070E+01    0.736687139677302127E+01    0.263072463694957825E+01
    0.389502361689802273E-05    0.109194261948744131E+02    0.745170590655751930E+01    0.738317452049484579E+01    0.995952133315816468E+01    0.251216204589806091E+01
    0.382246587471230295E-05    0.109570342176551083E+02    0.742380974435656515E+01    0.738112297722632338E+01    0.870344946027973165E+01    0.266213818485513176E+01
    0.396612537485158147E-05    0.108832463962271859E+02    0.751595950377261346E+01    0.745875693304605392E+01    0.525022898095855517E+01    0.265319786858722040E+01
    0.389305213744548466E-05    0.109204387579551181E+02    0.749872216216238385E+01    0.741253474546466862E+01    0.800878119374869613E+01    0.270226662411461538E+01
    0.392080255272990328E-05    0.109062329488865277E+02    0.751381425789741098E+01    0.759706002792800383E+01    0.474176560595617680E+01    0.237943590509714697E+01
    0.389929775287782893E-05    0.109172327331448002E+02    0.761295734047520600E+01    0.754335538139917006E+01    0.894948113505423315E+01    0.243815724235080422E+01
    0.381959969495517087E-05    0.109585344297982186E+02    0.738451631095063021E+01    0.749681063254804680E+01    0.704225494615713643E+01    0.274411320715326568E+01
    0.387374163372606775E-05    0.109303839394952433E+02    0.760177260509935504E+01    0.741931805668885858E+01    0.576148912032423599E+01    0.240528156461068177E+01
    0.381160920710049506E-05    0.109627227521872062E+02    0.738480200092561567E+01    0.738311498458214110E+01    0.800915371501718809E+01    0.250514435619735742E+01
    0.397041410644114435E-05    0.108810848838868903E+02    0.750867250695477928E+01    0.747673103330438238E+01    0.751387365030539467E+01    0.233473434951750169E+01
    0.385825578829789228E-05    0.109383952541862204E+02    0.754897983963892205E+01    0.752552070843450860E+01    0.934080991272686667E+01    0.279132116901894101E+01
    0.392712081227363289E-05    0.109030126009728399E+02    0.750789533172922052E+01    0.747407302551804165E+01    0.670197623785256713E+01    0.273043512916948616E+01
    0.383797859306263564E-05    0.109489340403766402E+02    0.746803327976856668E+01    0.738281482440405146E+01    0.672020244133126710E+01    0.270310307886550083E+01
    0.386658008862562885E-05    0.109340848436182796E+02    0.757060401590794640E+01    0.738848850427707049E+01    0.659724117216302908E+01    0.260372300723219485E+01
    0.385137185704234568E-05    0.109419668575900033E+02    0.740216813722115763E+01    0.754632452359382899E+01    0.991273461236199438E+01    0.271764789624590231E+01
    0.388052449098815716E-05    0.109268850350816216E+02    0.758508185308715088E+01    0.749799281597392664E+01    0.837859898566907724E+01    0.272498340404888317E+01
    0.385068034915742786E-05    0.109423259867510438E+02    0.764333877963287467E+01    0.746613498862767511E+01    0.907543382700138679E+01    0.248004615271130602E+01
    0.382722990814980628E-05    0.109545431203939163E+02    0.751950810039578865E+01    0.752370035520865521E+01    0.582181220208335581E+01    0.283910532659397807E+01
    0.381187941047227120E-05    0.109625809780544188E+02    0.735551247925318918E+01    0.746907026888982895E+01    0.883342461422602909E+01    0.234518105119867082E+01
    0.398129436662279241E-05    0.108756117119220956E+02    0.756371833656692250E+01    0.752964511460134034E+01    0.651278632314457706E+01    0.251369029771546115E+01
    0.384609413679078765E-05    0.109447094334365556E+02    0.748491197462541447E+01    0.764183187829156907E+01    0.846732988828386013E+01    0.259790230909560149E+01
    0.399875642897990157E-05    0.108668588402045838E+02    0.746577673933598884E+01    0.752522326698715460E+01    0.751119906815988259E+01    0.243193504875004951E+01
    0.388552285803915158E-05    0.109243105631442035E+02    0.748647501104258239E+01    0.744871584442461465E+01    0.718231510208955726E+01    0.276246241163414297E+01
    0.395761612407355090E-05    0.108875419700039320E+02    0.743130551173752707E+01    0.747328146976430485E+01    0.759952845062943272E+01    0.239000492212999749E+01
    0.397124239018197658E-05    0.108806676995152518E+02    0.751386202007815562E+01    0.742807757415898706E+01    0.820757120417736452E+01    0.243506748854023147E+01
    0.390393518123007071E-05    0.109148555497710031E+02    0.755445632769008757E+01    0.758002998329052158E+01    0.682814294001118682E+01    0.233875196467979185E+01
    0.396057535249251598E-05    0.108860470687677111E+02    0.755983095896311053E+01    0.754784524449710315E+01    0.852272546262861930E+01    0.259049267142727357E+01
    0.390443339803993048E-05    0.109146003277970571E+02    0.753502250748632108E+01    0.742031716802336661E+01    0.493857275151607400E+01    0.268504794133016400E+01
    0.397732192769314532E-05    0.108776082596196577E+02    0.749129119723010017E+01    0.743498362624018938E+01    0.759010003921752130E+01    0.257479931068250023E+01
    0.382622311123090158E-05    0.109550693126483960E+02    0.753073982524408247E+01    0.739758519247876389E+01    0.632621912329981484E+01    0.275414980611015725E+01
    0.394941909981329793E-05    0.108916886707404714E+02    0.746709916300962639E+01    0.742992793848742572E+01    0.820172887774641168E+01    0.238003168285497413E+01
    0.390608339382148810E-05    0.109137553154373990E+02    0.738210476769194734E+01    0.751523917785073436E+01    0.993771420863703803E+01    0.245389410329721080E+01
    0.386851710728059047E-05    0.109330831658648435E+02    0.760168151190545061E+01    0.759429299069896668E+01    0.821411836352277547E+01    0.246843497659110378E+01
    0.383698894944151285E-05    0.109494498177378539E+02    0.742646674206598334E+01    0.736519952411283629E+01    0.991027620762350914E+01    0.250595757251696361E+01
    0.396337320307899040E-05    0.108846347169922684E+02    0.747067306562017031E+01    0.742626733339409917E+01    0.893546179359894666E+01    0.256723359351012181E+01
    0.399668519013329340E-05    0.108678950500809641E+02    0.754411890836018806E+01    0.751469991299399620E+01    0.845468884391038245E+01    0.256447603932570978E+01
    0.398448225380054823E-05    0.108740109201852171E+02    0.746032241389903295E+01    0.754709581906679716E+01    0.800178554579528800E+01    0.256098676256701818E+01
    0.386100919799304467E-05    0.109369684811362919E+02    0.742239330913121265E+01    0.757281929360192052E+01    0.918582429324932903E+01    0.229198046274035461E+01
    0.391837293424856935E-05    0.109074726805716580E+02    0.746175861593780709E+01    0.739842990939593292E+01    0.741756617315337596E+01    0.257591894828268408E+01
    0.381782340451407349E-05    0.109594647385947805E+02    0.756569204924247529E+01    0.764317922692872376E+01    0.681527123945820623E+01    0.242215586228707380E+01
    0.391811104694929467E-05    0.109076063564906018E+02    0.743554127790138608E+01    0.759406948022231454E+01    0.974332786272831086E+01    0.248959117145536224E+01
    0.391212762670123173E-05    0.109106629281544016E+02    0.761693734286670310E+01    0.751093488344482196E+01    0.764974263602164140E+01    0.249839716087148078E+01
    0.399936038158691289E-05    0.108665567927989457E+02    0.754990444570160335E+01    0.748960229186199733E+01    0.827162922064647788E+01    0.252254152192368908E+01
    0.387271376895711353E-05    0.109309146930962395E+02    0.757847852273623168E+01    0.738998227497532056E+01    0.861825978461481945E+01    0.244509521266518881E+01
    0.390357437943666212E-05    0.109150403983662496E+02    0.746356952898540182E+01    0.748792892733889204E+01    0.920585663816146926E+01    0.224662727596883016E+01
    0.385284964972081041E-05    0.109411995937228923E+02    0.754254527306760902E+01    0.736906064880265443E+01    0.668670277719099460E+01    0.260950818528380202E+01
    0.387232681160241505E-05    0.109311145409090411E+02    0.747554369687529618E+01    0.741766831393805681E+01    0.416901646045760810E+01    0.226505836048630460E+01
    0.387401020580806366E-05    0.109302452814237601E+02    0.738516449856905943E+01    0.747501763409797171E+01    0.633066523715323193E+01    0.234720959286833564E+01
    0.386625384559941887E-05    0.109342536009091642E+02    0.738424346185417591E+01    0.747606644453885849E+01    0.938145661522335672E+01    0.266535216999382563E+01
    0.394195790878764059E-05    0.108954706181703465E+02    0.741509960383698719E+01    0.745270872375391313E+01    0.779516620224078594E+01    0.255023223181625536E+01
    0.390939381025360039E-05    0.109120610277855281E+02    0.757912495111293261E+01    0.752733999920033536E+01    0.691162025876391439E+01    0.231579255332641187E+01
    0.386867624183577886E-05    0.109330008959522154E+02    0.750045949209306784E+01    0.751060515168871756E+01    0.639084689312054266E+01    0.219549555177073508E+01
    0.384748202409211486E-05    0.109439878510216371E+02    0.748084805611057391E+01    0.758681308690538181E+01    0.904318005897077271E+01    0.223875506114028600E+01
    0.394828122821921641E-05    0.108922649760215986E+02    0.746399188281828518E+01    0.743296474000348084E+01    0.702989755426359686E+01    0.262654240192223032E+01
    0.381224754398147559E-05    0.109623878367220744E+02    0.750926655310239699E+01    0.764094485520752009E+01    0.571001553662624151E+01    0.231934081068672793E+01
    0.384377084169273228E-05    0.109459179306859866E+02    0.758713276283194649E+01    0.761418937044534250E+01    0.970883963569429298E+01    0.240166544608372101E+01
    0.387344927270445280E-05    0.109305348902206259E+02    0.738952853916256380E+01    0.756926460316161531E+01    0.938504510546170145E+01    0.240765907758243003E+01
    0.397591981823478146E-05    0.108783134359579030E+02    0.753621450013731753E+01    0.756524884750270132E+01    0.883368194687978381E+01    0.252039587574249424E+01
    0.388867211403760825E-05    0.109226901992701109E+02    0.739937540702142105E+01    0.742025716852533890E+01    0.977664525293652709E+01    0.254061113952939532E+01
    0.383008620563689658E-05    0.109530510583830907E+02    0.761376345760307327E+01    0.760701583606495557E+01    0.869337783924651397E+01    0.251988879400119759E+01
    0.399234073766674341E-05    0.108700702603927422E+02    0.749721334820107899E+01    0.755829128712127929E+01    0.869461872505422129E+01    0.247056106570488909E+01
    0.396982266458255510E-05    0.108813828305989286E+02    0.754803947794345031E+01    0.744768469669502409E+01    0.423139808264521822E+01    0.258098715098189890E+01
    0.380229857352714821E-05    0.109676141369964260E+02    0.743809009624924045E+01    0.758151172194345335E+01    0.850571102309461935E+01    0.279064218923811946E+01
    0.387452260780887610E-05    0.109299807657979571E+02    0.751087836857374036E+01    0.737092912171073955E+01    0.935828815455951535E+01    0.240541093647789950E+01
    0.391610423585633833E-05    0.109086309957502685E+02    0.750343773476681974E+01    0.738541542070180768E+01    0.695918028818720469E+01    0.252651218956620482E+01
    0.386467404865817712E-05    0.109350709915172999E+02    0.756500891777268425E+01    0.758256886943707631E+01    0.576464440138740652E+01    0.270555097033524428E+01
    0.381442299198466810E-05    0.109612468680375450E+02    0.739617315833535294E+01    0.738036013397334401E+01    0.741552986150134608E+01    0.241669659375678370E+01
    0.381096658811218099E-05    0.109630599709998968E+02    0.733735207195446648E+01    0.751808211758044820E+01    0.999486454822923598E+01    0.246629407399051415E+01
    0.384110810428820732E-05    0.109473038926665431E+02    0.744527408072061103E+01    0.753442862875339259E+01    0.896000998454307407E+01    0.280045500278800885E+01
    0.393757696364156539E-05    0.108976945796951874E+02    0.758715184653345709E+01    0.747723336401472682E+01    0.702153625306983553E+01    0.260692362007059319E+01
    0.394998480741156476E-05    0.108914022148985463E+02    0.750306277712198710E+01    0.743825183038667159E+01    0.975047847804134626E+01    0.265601379301311669E+01
    0.384626112703076852E-05    0.109446225990487616E+02    0.745294334158558769E+01    0.744592227354316449E+01    0.730695734627969351E+01    0.221283236097457126E+01
    0.386817303832733874E-05    0.109332610553483285E+02    0.750377142016661747E+01    0.745680852113706294E+01    0.511885429324141938E+01    0.220943399374285665E+01
    0.393929384355164919E-05    0.108968227208165604E+02    0.750456305271839774E+01    0.746216972763522168E+01    0.564442957315761351E+01    0.270538749559341474E+01
    0.390711303887872670E-05    0.109132281841553080E+02    0.761551817543508847E+01    0.747768215373215117E+01    0.719238576345914993E+01    0.255311109793885160E+01
    0.393437305957827508E-05    0.108993225901529591E+02    0.740182181227058322E+01    0.747473489768978627E+01    0.649349078503791954E+01    0.244363092800563830E+01
    0.380063867205841878E-05    0.109684874318515480E+02    0.743123561195946536E+01    0.736871258132571860E+01    0.978018472621732471E+01    0.267431078099436359E+01
    0.386146939086282707E-05    0.109367301157643304E+02    0.763958638726835471E+01    0.748589468861641372E+01    0.745304799035561949E+01    0.255662677439805108E+01
    0.389549792798788522E-05    0.109191826624804804E+02    0.738342027897543307E+01    0.748509101975652591E+01    0.598606921394062130E+01    0.260042036412383570E+01
    0.390924681261549794E-05    0.109121362314661692E+02    0.761266215958871229E+01    0.750132676605994231E+01    0.740235494321675702E+01    0.241657178833508501E+01
    0.381519606111179005E-05    0.109608415690969849E+02    0.755054944051899390E+01    0.753151305759726597E+01    0.708084494166185330E+01    0.283159747563156561E+01
    0.399620275795825738E-05    0.108681364808022529E+02    0.748642598538326620E+01    0.750002574928072985E+01    0.921488026693420181E+01    0.261766718870250870E+01
    0.397134938062107460E-05    0.108806138176377978E+02    0.753277396804466193E+01    0.743522669953424842E+01    0.651143380143321870E+01    0.256770382007648923E+01
    0.391347566524357959E-05    0.109099738880866166E+02    0.743528627870458081E+01    0.751099540997798876E+01    0.850882851631930848E+01    0.228931634763881053E+01
    0.397049807104185934E-05    0.108810425891989091E+02    0.755558478490024132E+01    0.754367422092319106E+01    0.664975591235165275E+01    0.242011960630154377E+01
    0.395618859572495914E-05    0.108882635083358039E+02    0.749557127524616895E+01    0.741494407948714240E+01    0.828243993093988351E+01    0.256559407233396541E+01
    0.390166390215637920E-05    0.109160194728029332E+02    0.753263678805732972E+01    0.758378125286633242E+01    0.953137562837165397E+01    0.268300991004204104E+01
    0.395939605082639628E-05    0.108866426778247529E+02    0.751188811784025301E+01    0.758208234857947527E+01    0.894988007710828626E+01    0.256418190346616370E+01
    0.394390989168557072E-05    0.108944805011726018E+02    0.750596053236978200E+01    0.755166090790681643E+01    0.856612159283276142E+01    0.231724237047338200E+01
    0.398383125707952715E-05    0.108743377129107266E+02    0.747457615195790037E+01    0.752008449341514229E+01    0.466413922718113749E+01    0.236900088945560183E+01
    0.400339019191200563E-05    0.108645425799961419E+02    0.746661113547408206E+01    0.749080635488201452E+01    0.741341051322942057E+01    0.243096232955533020E+01
    0.389852484872972180E-05    0.109176292049242338E+02    0.739049290854941621E+01    0.754460900496365916E+01    0.852714078261349151E+01    0.258613726549345557E+01
    0.388383779590804216E-05    0.109251781053951493E+02    0.756833279110678525E+01    0.757324928082760351E+01    0.588502623566829453E+01    0.268754753032658611E+01
    0.399891457401793135E-05    0.108667797446589010E+02    0.745105352155377965E+01    0.751863704642563846E+01    0.734920102205316450E+01    0.251010589731350109E+01
    0.384815651541779114E-05    0.109436372673376781E+02    0.746466029220083538E+01    0.760336419219116877E+01    0.645520455714790486E+01    0.271984665738214959E+01
    0.382652036472069659E-05    0.109549139417067813E+02    0.740985530113696100E+01    0.747660880536480121E+01    0.697635519034366158E+01    0.222095949202726528E+01
    0.380676735875729371E-05    0.109652649468152887E+02    0.761537272376992203E+01    0.742271815439695715E+01    0.983145891966637109E+01    0.269807971099419142E+01
    0.390211819816825508E-05    0.109157866133988470E+02    0.761620272443187396E+01    0.752266492250203012E+01    0.659083649400826665E+01    0.242894429945703694E+01
    0.380890964660458895E-05    0.109641397478856124E+02    0.759754270265873899E+01    0.761627586367136900E+01    0.756886073561383466E+01    0.235836362177202563E+01
    0.380081618612291226E-05    0.109683940212780016E+02    0.755172200247595171E+01    0.734002516120611936E+01    0.721539719930523926E+01    0.247824462345558283E+01
    0.391252843761314253E-05    0.109104580317812143E+02    0.741577251975252771E+01    0.757501413462394346E+01    0.671422391538287311E+01    0.243038365070723694E+01
    0.392201303547268743E-05    0.109056155773628536E+02    0.742040909671497495E+01    0.742142324452944813E+01    0.949749673476749301E+01    0.248921907811579679E+01
    0.397675282377296611E-05    0.108778944545267571E+02    0.747102452059285049E+01    0.743210784534484503E+01    0.483099176320990065E+01    0.247709692471558318E+01
    0.387773110108926224E-05    0.109283252505973092E+02    0.738907565977669467E+01    0.742515695949208343E+01    0.836566446780338424E+01    0.245933925333720982E+01
    0.382883019519548677E-05    0.109537070313102909E+02    0.758373933118005716E+01    0.758548150248415176E+01    0.502045834281774184E+01    0.227841779548887491E+01
    0.394887376983773637E-05    0.108919648468638055E+02    0.746276388456705675E+01    0.756887298032270195E+01    0.873809866389906631E+01    0.261838753329687313E+01
    0.387143139869280484E-05    0.109315770620205157E+02    0.751239090117290154E+01    0.752048489543043175E+01    0.819786189070187454E+01    0.279766196458836092E+01
    0.381608774206579030E-05    0.109603741872089255E+02    0.763836712144046714E+01    0.753388645362180220E+01    0.909422660267726712E+01    0.266893296939036562E+01
    0.388236995763443239E-05    0.109259341182846654E+02    0.754700054445509583E+01    0.760072954434992898E+01    0.675573628750344302E+01    0.234170311146242582E+01
    0.397907426965655164E-05    0.108767272869037281E+02    0.753969393268996502E+01    0.754322060515975501E+01    0.933941076510564372E+01    0.240719810711472393E+01
    0.381597411712206210E-05    0.109604337385835571E+02    0.739614852711553716E+01    0.745321809526152368E+01    0.466967931982878159E+01    0.275237891054435524E+01
    0.386604072503079827E-05    0.109343638504950942E+02    0.736120319546959578E+01    0.747964916325973039E+01    0.440410135053206453E+01    0.252158124401830053E+01
    0.399182757317258679E-05    0.108703273514133123E+02    0.751451565587205828E+01    0.754754469560371977E+01    0.963531458116224648E+01    0.257474721686508978E+01
    0.384535238621930311E-05    0.109450951869208062E+02    0.751916937085157500E+01    0.740899418128847920E+01    0.576204017241062161E+01    0.275674894733930298E+01
    0.399803698190290651E-05    0.108672187079875684E+02    0.746440830984213743E+01    0.750675074949465682E+01    0.964647969546880191E+01    0.258600588813591825E+01
    0.391740773380982698E-05    0.109079653949466557E+02    0.739960304478466391E+01    0.752484109087021125E+01    0.703965647892287461E+01    0.260704363555662333E+01
    0.385237333287772179E-05    0.109414468633189923E+02    0.743274627071719429E+01    0.752173837233263498E+01    0.587867685308192645E+01    0.221845004819659009E+01
    0.382107293319447506E-05    0.109577631687696382E+02    0.762215054933825620E+01    0.739641108741991626E+01    0.576470798099582371E+01    0.251030052497636147E+01
    0.381328602793023891E-05    0.109618430963728812E+02    0.755101291837502764E+01    0.737725906364754014E+01    0.734689926380358571E+01    0.270700948017987209E+01
    0.394279395665420448E-05    0.108950464841537151E+02    0.755247393693430880E+01    0.742316102144692458E+01    0.711184504803539674E+01    0.242429139638705315E+01
    0.387302264823201504E-05    0.109307551837825070E+02    0.742459904400370707E+01    0.738942652320072924E+01    0.980505936697167435E+01    0.256710714518054273E+01
    0.397979828916275869E-05    0.108763634064657122E+02    0.751522709339899997E+01    0.745682864223840980E+01    0.941051059579272753E+01    0.262073468849640800E+01
    0.380769343762316870E-05    0.109647784625348095E+02    0.744695490555687023E+01    0.755421563469655943E+01    0.928685117277254868E+01    0.282251673475724330E+01
    0.388320667892757416E-05    0.109255031283734034E+02    0.760068418934434664E+01    0.758155638953042299E+01    0.725355407816290132E+01    0.244079427761499534E+01
    0.394512015863095929E-05    0.108938668556688292E+02    0.748548501133068633E+01    0.749714225907374399E+01    0.685575997391874026E+01    0.271104639556151383E+01
    0.381769684407064666E-05    0.109595310394829060E+02    0.764116094945280899E+01    0.757467907954564446E+01    0.819788739861678017E+01    0.244621185961372545E+01
    0.395281747358524708E-05    0.108899684620628960E+02    0.753434876264420517E+01    0.741459763985637466E+01    0.840334480365227421E+01    0.247626143275864941E+01
    0.383906784035467348E-05    0.109483665058130377E+02    0.737970753152007308E+01    0.757060702799105023E+01    0.980931278033764542E+01    0.236509610956372196E+01
    0.387203306680509109E-05    0.109312662615429339E+02    0.760044241149286126E+01    0.740727275737194546E+01    0.879387290435963109E+01    0.253761452797722553E+01
    0.382676618034678807E-05    0.109547854658554069E+02    0.748219299439328012E+01    0.734315501392789294E+01    0.551727639985516749E+01    0.250858852856420178E+01
    0.398201641573086586E-05    0.108752490240251731E+02    0.756486841954701639E+01    0.752599693150019977E+01    0.957171593188237146E+01    0.250430272221411121E+01
    0.388094311225553638E-05    0.109266692917252364E+02    0.749460750918369278E+01    0.738901197571037915E+01    0.689421439635001576E+01    0.266118931648148482E+01
    0.390318616551613006E-05    0.109152393100242229E+02    0.751110697398687144E+01    0.759561731518100736E+01    0.743652012605539880E+01    0.233579152817553304E+01
    0.390096145986556313E-05    0.109163795784136095E+02    0.760193442433644861E+01    0.755150377950754503E+01    0.457610802037984143E+01    0.239821340974758357E+01
    0.398810617270817876E-05    0.108721927306771988E+02    0.744596834539925645E+01    0.748551682135425001E+01    0.702250403530336520E+01    0.256864309509778455E+01
    0.397083256404972266E-05    0.108808741071026791E+02    0.745797133505697740E+01    0.750424633549339859E+01    0.747839843795949388E+01    0.264645697168176319E+01
    0.383659638473119976E-05    0.109496544494418391E+02    0.750559125013172590E+01    0.744229097078103408E+01    0.767249777864568472E+01    0.281169023774448501E+01
    0.380838278410444345E-05    0.109644164144338774E+02    0.738406382936436234E+01    0.761712704597554513E+01    0.968089476724490972E+01    0.246963325998471461E+01
    0.393976409212134566E-05    0.108965839874176691E+02    0.754726082181191504E+01    0.758938298986464055E+01    0.955781858032995757E+01    0.248866107846694806E+01
    0.392887388154320583E-05    0.109021199988940420E+02    0.757466254170968334E+01    0.755037667999361872E+01    0.959922975441129189E+01    0.262926853745893752E+01
    0.395653628600476611E-05    0.108880877457330438E+02    0.757713486601170771E+01    0.748083999180540893E+01    0.999295880483186139E+01    0.240767140375876121E+01
    0.382405289557203466E-05    0.109562040250248671E+02    0.734495762711156885E+01    0.751962497865968782E+01    0.606823125052302892E+01    0.256380376373733521E+01
    0.389289336227800456E-05    0.109205203280958330E+02    0.747081676797876604E+01    0.737914944021753616E+01    0.623706834356416628E+01    0.243732815607039077E+01
    0.389119166669316365E-05    0.109213947767204917E+02    0.747329292120471411E+01    0.738352031850150947E+01    0.860817773386815865E+01    0.239737089251353908E+01
    0.389208344394839627E-05    0.109209364723452929E+02    0.739804976246912638E+01    0.746879553798021512E+01    0.459751166265155398E+01    0.234565943272609534E+01
    0.380945509348156847E-05    0.109638533626066028E+02    0.759896140263327080E+01    0.762939300299209666E+01    0.652305340335350436E+01    0.244372591604471046E+01
